time,cpu,mem,ram,disk,disk_io,network,gpu load,gpu memutil
2021-02-22 21:11:52.833225,2.8,1027.27734375,9398.78125,10944.1171875,"{'rc': 0, 'wc': 0, 'rb': 0, 'wb': 0}","{'sent': -210698863.0615635, 'recv': -28920012466.677116}",0.0,0.08198065256599442
2021-02-22 21:11:54.907147,2.6,1028.47265625,9398.77734375,10944.1171875,"{'rc': 0, 'wc': 38, 'rb': 0, 'wb': 253952}","{'sent': -210698863.06105995, 'recv': -28920012466.6228}",0.0,0.08198065256599442
2021-02-22 21:11:58.306415,9.6,2740.34765625,10983.0546875,10944.1328125,"{'rc': 0, 'wc': 40, 'rb': 0, 'wb': 290816}","{'sent': -210698863.06093216, 'recv': -28920012466.579132}",4.0,9.763895720609936
2021-02-22 21:12:00.392442,1.1,3220.7734375,11456.3203125,10944.1328125,"{'rc': 0, 'wc': 51, 'rb': 0, 'wb': 356352}","{'sent': -210698863.06072044, 'recv': -28920012466.546455}",100.0,37.17822593867847
2021-02-22 21:12:02.532185,4.0,3374.2578125,11608.85546875,10944.1328125,"{'rc': 0, 'wc': 51, 'rb': 0, 'wb': 356352}","{'sent': -210698863.06072044, 'recv': -28920012466.512638}",100.0,18.28988358747336
2021-02-22 21:12:04.623865,6.7,3389.578125,11624.32421875,10944.1328125,"{'rc': 0, 'wc': 64, 'rb': 0, 'wb': 495616}","{'sent': -210698863.05941963, 'recv': -28920012466.48188}",99.0,18.28988358747336
2021-02-22 21:12:06.723354,6.4,3334.31640625,11569.55859375,10944.1328125,"{'rc': 0, 'wc': 64, 'rb': 0, 'wb': 495616}","{'sent': -210698863.05810356, 'recv': -28920012466.45186}",100.0,18.28988358747336
2021-02-22 21:12:08.818388,6.2,3393.234375,11629.109375,10944.1328125,"{'rc': 0, 'wc': 64, 'rb': 0, 'wb': 495616}","{'sent': -210698863.0563488, 'recv': -28920012466.42287}",100.0,18.28988358747336
2021-02-22 21:12:10.911846,6.4,3269.1953125,11504.2890625,10944.1328125,"{'rc': 0, 'wc': 64, 'rb': 0, 'wb': 495616}","{'sent': -210698863.05503273, 'recv': -28920012466.39193}",100.0,18.28988358747336
2021-02-22 21:12:13.006689,6.7,3402.52734375,11637.5546875,10944.1328125,"{'rc': 0, 'wc': 65, 'rb': 0, 'wb': 499712}","{'sent': -210698863.05371666, 'recv': -28920012466.360767}",100.0,18.28988358747336
2021-02-22 21:12:15.099681,6.5,3404.734375,11640.015625,10944.1328125,"{'rc': 0, 'wc': 65, 'rb': 0, 'wb': 499712}","{'sent': -210698863.0518589, 'recv': -28920012466.330746}",100.0,18.28988358747336
2021-02-22 21:12:17.192492,6.5,3360.1171875,11593.9453125,10944.1328125,"{'rc': 0, 'wc': 78, 'rb': 0, 'wb': 561152}","{'sent': -210698863.05054283, 'recv': -28920012466.298668}",100.0,18.28988358747336
2021-02-22 21:12:19.271888,6.4,3344.91015625,11578.4296875,10944.1328125,"{'rc': 0, 'wc': 79, 'rb': 0, 'wb': 565248}","{'sent': -210698863.04895592, 'recv': -28920012466.264637}",100.0,18.28988358747336
2021-02-22 21:12:21.365653,6.5,3343.8515625,11578.73828125,10944.1328125,"{'rc': 0, 'wc': 79, 'rb': 0, 'wb': 565248}","{'sent': -210698863.04763985, 'recv': -28920012466.230923}",100.0,18.28988358747336
2021-02-22 21:12:23.457918,6.4,3253.859375,11488.31640625,10944.1328125,"{'rc': 0, 'wc': 80, 'rb': 0, 'wb': 598016}","{'sent': -210698863.0458851, 'recv': -28920012466.199688}",99.0,18.28988358747336
2021-02-22 21:12:25.548803,6.6,3343.96484375,11578.97265625,10944.1328125,"{'rc': 0, 'wc': 80, 'rb': 0, 'wb': 598016}","{'sent': -210698863.04455376, 'recv': -28920012466.16537}",100.0,18.28988358747336
2021-02-22 21:12:27.641254,6.6,3354.66015625,11589.98046875,10944.1328125,"{'rc': 0, 'wc': 82, 'rb': 0, 'wb': 618496}","{'sent': -210698863.042902, 'recv': -28920012466.133747}",99.0,18.28988358747336
2021-02-22 21:12:29.730370,6.2,3403.78515625,11639.390625,10944.1328125,"{'rc': 0, 'wc': 82, 'rb': 0, 'wb': 618496}","{'sent': -210698863.04131317, 'recv': -28920012466.104874}",99.0,18.28988358747336
2021-02-22 21:12:31.824390,6.5,3348.53125,11584.06640625,10944.1328125,"{'rc': 0, 'wc': 82, 'rb': 0, 'wb': 618496}","{'sent': -210698863.03972435, 'recv': -28920012466.07457}",99.0,18.28988358747336
2021-02-22 21:12:33.916970,6.5,3266.00390625,11501.1015625,10944.1328125,"{'rc': 0, 'wc': 82, 'rb': 0, 'wb': 618496}","{'sent': -210698863.03829956, 'recv': -28920012466.04128}",100.0,18.28988358747336
2021-02-22 21:12:36.010412,6.2,3342.453125,11577.03515625,10944.1328125,"{'rc': 0, 'wc': 82, 'rb': 0, 'wb': 618496}","{'sent': -210698863.03671074, 'recv': -28920012466.007484}",99.0,18.28988358747336
2021-02-22 21:12:38.102095,6.4,3276.9453125,11511.390625,10944.1328125,"{'rc': 0, 'wc': 82, 'rb': 0, 'wb': 618496}","{'sent': -210698863.0352974, 'recv': -28920012465.97701}",100.0,18.28988358747336
2021-02-22 21:12:40.192816,6.5,3219.0703125,11452.6796875,10944.1328125,"{'rc': 0, 'wc': 82, 'rb': 0, 'wb': 618496}","{'sent': -210698863.03370857, 'recv': -28920012465.946583}",99.0,18.28988358747336
2021-02-22 21:12:42.286898,6.4,3355.60546875,11589.9296875,10944.1328125,"{'rc': 0, 'wc': 82, 'rb': 0, 'wb': 618496}","{'sent': -210698863.02973652, 'recv': -28920012465.912292}",100.0,18.28988358747336
2021-02-22 21:12:44.389255,6.5,3416.91015625,11651.08984375,10944.1328125,"{'rc': 0, 'wc': 82, 'rb': 0, 'wb': 618496}","{'sent': -210698863.02645397, 'recv': -28920012465.878616}",100.0,18.28988358747336
2021-02-22 21:12:46.482028,6.6,3409.03125,11643.73046875,10944.1328125,"{'rc': 0, 'wc': 82, 'rb': 0, 'wb': 618496}","{'sent': -210698863.023345, 'recv': -28920012465.846184}",100.0,18.28988358747336
2021-02-22 21:12:48.575472,6.3,3291.671875,11526.35546875,10944.1328125,"{'rc': 0, 'wc': 126, 'rb': 0, 'wb': 831488}","{'sent': -210698863.02193737, 'recv': -28920012465.814793}",100.0,18.28988358747336
2021-02-22 21:12:50.669122,6.2,3354.6015625,11589.96484375,10944.1328125,"{'rc': 0, 'wc': 126, 'rb': 0, 'wb': 831488}","{'sent': -210698863.02029514, 'recv': -28920012465.781853}",100.0,18.28988358747336
2021-02-22 21:12:52.761011,6.2,3346.9921875,11582.15234375,10944.1328125,"{'rc': 0, 'wc': 158, 'rb': 0, 'wb': 978944}","{'sent': -210698863.017231, 'recv': -28920012465.750206}",100.0,18.28988358747336
2021-02-22 21:12:54.852232,6.5,3363.4140625,11598.46875,10944.1328125,"{'rc': 0, 'wc': 158, 'rb': 0, 'wb': 978944}","{'sent': -210698863.01558876, 'recv': -28920012465.718353}",99.0,18.28988358747336
2021-02-22 21:12:56.946844,6.3,3407.33203125,11642.91796875,10944.1328125,"{'rc': 0, 'wc': 158, 'rb': 0, 'wb': 978944}","{'sent': -210698863.01418114, 'recv': -28920012465.68467}",100.0,18.28988358747336
2021-02-22 21:12:59.038282,6.3,3386.02734375,11670.84765625,10944.1328125,"{'rc': 0, 'wc': 164, 'rb': 0, 'wb': 1015808}","{'sent': -210698863.0124874, 'recv': -28920012465.65053}",99.0,18.28988358747336
2021-02-22 21:13:01.132771,6.2,3253.71875,11488.9765625,10944.1328125,"{'rc': 0, 'wc': 164, 'rb': 0, 'wb': 1015808}","{'sent': -210698863.0105114, 'recv': -28920012465.616154}",100.0,18.28988358747336
2021-02-22 21:13:03.226280,6.5,3415.703125,11650.66015625,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698863.00863457, 'recv': -28920012465.583397}",99.0,18.28988358747336
2021-02-22 21:13:05.319572,6.5,3366.640625,11601.83984375,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698863.00722694, 'recv': -28920012465.549248}",99.0,18.28988358747336
2021-02-22 21:13:07.412995,6.5,3383.94921875,11618.50390625,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698863.00558472, 'recv': -28920012465.51345}",99.0,18.28988358747336
2021-02-22 21:13:09.508666,6.5,3428.31640625,11663.015625,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698863.00414658, 'recv': -28920012465.477245}",100.0,18.28988358747336
2021-02-22 21:13:11.603533,6.5,3363.7109375,11598.4296875,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698863.00245094, 'recv': -28920012465.44397}",99.0,18.28988358747336
2021-02-22 21:13:13.700494,6.5,3419.6953125,11654.328125,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698863.00094604, 'recv': -28920012465.41149}",100.0,18.28988358747336
2021-02-22 21:13:15.796422,6.4,3364.140625,11599.09765625,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.9992504, 'recv': -28920012465.377983}",99.0,18.28988358747336
2021-02-22 21:13:17.889312,6.3,3180.140625,11414.9140625,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.997797, 'recv': -28920012465.34459}",100.0,18.28988358747336
2021-02-22 21:13:19.983994,6.4,3364.2109375,11599.546875,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.9963436, 'recv': -28920012465.312454}",100.0,18.28988358747336
2021-02-22 21:13:22.075007,6.6,3254.04296875,11489.125,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.99459648, 'recv': -28920012465.28015}",100.0,18.28988358747336
2021-02-22 21:13:24.166956,6.4,3395.234375,11629.8828125,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.99314308, 'recv': -28920012465.249954}",100.0,18.28988358747336
2021-02-22 21:13:26.261352,6.7,3377.62890625,11612.15234375,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.99144745, 'recv': -28920012465.21736}",100.0,18.28988358747336
2021-02-22 21:13:28.353061,6.4,3310.4375,11545.125,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.98999405, 'recv': -28920012465.18683}",100.0,18.28988358747336
2021-02-22 21:13:30.453815,6.8,3363.1640625,11596.8984375,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.98736954, 'recv': -28920012465.154327}",99.0,18.28988358747336
2021-02-22 21:13:32.548912,6.3,3378.5625,11613.24609375,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.98587036, 'recv': -28920012465.119434}",100.0,18.28988358747336
2021-02-22 21:13:34.645812,6.4,3414.109375,11649.0390625,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.98412132, 'recv': -28920012465.084667}",99.0,18.28988358747336
2021-02-22 21:13:36.739929,6.3,3425.90234375,11660.19140625,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.98237228, 'recv': -28920012465.05104}",98.0,18.28988358747336
2021-02-22 21:13:38.835379,6.6,3249.87890625,11484.734375,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.98037338, 'recv': -28920012465.01644}",99.0,18.28988358747336
2021-02-22 21:13:40.933456,6.3,3387.65234375,11622.05078125,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.97837448, 'recv': -28920012464.983055}",100.0,18.28988358747336
2021-02-22 21:13:43.026531,6.5,3380.79296875,11615.03515625,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.9747324, 'recv': -28920012464.949936}",99.0,18.28988358747336
2021-02-22 21:13:45.119285,6.3,3279.53125,11513.44921875,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.97323322, 'recv': -28920012464.91912}",100.0,18.28988358747336
2021-02-22 21:13:47.209458,6.3,3293.625,11528.0234375,10944.1328125,"{'rc': 0, 'wc': 167, 'rb': 0, 'wb': 1028096}","{'sent': -210698862.97148418, 'recv': -28920012464.88916}",99.0,18.28988358747336
2021-02-22 21:13:49.307587,6.5,3371.921875,11604.2578125,10944.1328125,"{'rc': 0, 'wc': 200, 'rb': 0, 'wb': 1187840}","{'sent': -210698862.96991444, 'recv': -28920012464.857918}",100.0,18.28988358747336
2021-02-22 21:13:51.400893,6.4,3354.52734375,11588.23828125,10944.1328125,"{'rc': 0, 'wc': 200, 'rb': 0, 'wb': 1187840}","{'sent': -210698862.96671486, 'recv': -28920012464.82488}",99.0,18.28988358747336
2021-02-22 21:13:53.480537,6.3,3430.71875,11662.87890625,10944.1328125,"{'rc': 0, 'wc': 228, 'rb': 0, 'wb': 1310720}","{'sent': -210698862.9651699, 'recv': -28920012464.78994}",100.0,18.28988358747336
2021-02-22 21:13:55.575303,6.3,3356.4296875,11589.01953125,10944.1328125,"{'rc': 0, 'wc': 230, 'rb': 0, 'wb': 1335296}","{'sent': -210698862.96362495, 'recv': -28920012464.755966}",100.0,18.28988358747336
2021-02-22 21:13:57.667620,6.5,3384.8671875,11617.16015625,10944.1328125,"{'rc': 0, 'wc': 230, 'rb': 0, 'wb': 1335296}","{'sent': -210698862.9618225, 'recv': -28920012464.723892}",100.0,18.28988358747336
2021-02-22 21:13:59.755204,6.2,3320.23828125,11554.09375,10944.1328125,"{'rc': 0, 'wc': 230, 'rb': 0, 'wb': 1335296}","{'sent': -210698862.96027756, 'recv': -28920012464.69255}",100.0,18.28988358747336
2021-02-22 21:14:01.851371,6.2,3319.09375,11551.02734375,10944.1328125,"{'rc': 0, 'wc': 234, 'rb': 0, 'wb': 1351680}","{'sent': -210698862.9584751, 'recv': -28920012464.66311}",100.0,18.28988358747336
2021-02-22 21:14:03.947792,6.2,3384.0859375,11618.5,10944.1328125,"{'rc': 0, 'wc': 234, 'rb': 0, 'wb': 1351680}","{'sent': -210698862.95615005, 'recv': -28920012464.63222}",100.0,18.28988358747336
2021-02-22 21:14:06.040069,6.4,3375.7734375,11608.8828125,10944.1328125,"{'rc': 0, 'wc': 234, 'rb': 0, 'wb': 1351680}","{'sent': -210698862.9519863, 'recv': -28920012464.599106}",99.0,18.28988358747336
2021-02-22 21:14:08.135248,6.2,3347.58203125,11581.78125,10944.1328125,"{'rc': 0, 'wc': 234, 'rb': 0, 'wb': 1351680}","{'sent': -210698862.95044136, 'recv': -28920012464.566162}",100.0,18.28988358747336
2021-02-22 21:14:10.228886,6.2,3434.359375,11667.44921875,10944.1328125,"{'rc': 0, 'wc': 234, 'rb': 0, 'wb': 1351680}","{'sent': -210698862.94863892, 'recv': -28920012464.53277}",99.0,18.28988358747336
2021-02-22 21:14:12.322195,6.2,3434.87109375,11667.66796875,10944.1328125,"{'rc': 0, 'wc': 264, 'rb': 0, 'wb': 1503232}","{'sent': -210698862.94704247, 'recv': -28920012464.498566}",100.0,18.28988358747336
2021-02-22 21:14:14.415844,6.4,3425.58203125,11658.265625,10944.1328125,"{'rc': 0, 'wc': 264, 'rb': 0, 'wb': 1503232}","{'sent': -210698862.9452095, 'recv': -28920012464.4646}",99.0,18.28988358747336
2021-02-22 21:14:16.508500,6.3,3387.6484375,11619.46875,10944.1328125,"{'rc': 0, 'wc': 271, 'rb': 0, 'wb': 1536000}","{'sent': -210698862.94313622, 'recv': -28920012464.430286}",99.0,18.28988358747336
2021-02-22 21:14:18.586754,6.3,3227.93359375,11459.7109375,10944.1328125,"{'rc': 0, 'wc': 271, 'rb': 0, 'wb': 1536000}","{'sent': -210698862.94128036, 'recv': -28920012464.39717}",99.0,18.28988358747336
2021-02-22 21:14:20.684410,6.3,3394.73046875,11626.828125,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.93968964, 'recv': -28920012464.364117}",99.0,18.28988358747336
2021-02-22 21:14:22.777068,6.2,3378.71875,11610.84375,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.9380474, 'recv': -28920012464.33158}",99.0,18.28988358747336
2021-02-22 21:14:24.870201,6.1,3333.47265625,11564.85546875,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.93592644, 'recv': -28920012464.299435}",100.0,18.28988358747336
2021-02-22 21:14:26.964192,6.2,3385.6640625,11611.58203125,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.9343357, 'recv': -28920012464.266556}",99.0,18.28988358747336
2021-02-22 21:14:29.059658,6.4,3370.1171875,11602.53125,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.93194962, 'recv': -28920012464.23694}",100.0,18.28988358747336
2021-02-22 21:14:31.151983,6.3,3413.99609375,11646.59375,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.93003082, 'recv': -28920012464.20556}",100.0,18.28988358747336
2021-02-22 21:14:33.254898,6.4,3328.5859375,11601.72265625,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.92817497, 'recv': -28920012464.171135}",100.0,18.28988358747336
2021-02-22 21:14:35.349298,6.2,3388.77734375,11620.0,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.9265766, 'recv': -28920012464.13356}",100.0,18.28988358747336
2021-02-22 21:14:37.443567,6.3,3367.2109375,11599.59375,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.92466736, 'recv': -28920012464.097702}",99.0,18.28988358747336
2021-02-22 21:14:39.539984,6.3,3355.109375,11587.046875,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.92287922, 'recv': -28920012464.063217}",100.0,18.28988358747336
2021-02-22 21:14:41.636085,6.3,3376.26953125,11660.26953125,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.9206972, 'recv': -28920012464.030685}",99.0,18.28988358747336
2021-02-22 21:14:43.730248,6.2,3452.58984375,11684.46875,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.9190607, 'recv': -28920012463.997116}",100.0,18.28988358747336
2021-02-22 21:14:45.822257,6.5,3453.8046875,11685.95703125,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.91563225, 'recv': -28920012463.959026}",99.0,18.28988358747336
2021-02-22 21:14:47.917033,6.3,3454.859375,11686.2109375,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.91394424, 'recv': -28920012463.922935}",99.0,18.28988358747336
2021-02-22 21:14:50.002736,6.2,3459.08984375,11691.27734375,10944.1328125,"{'rc': 0, 'wc': 272, 'rb': 0, 'wb': 1540096}","{'sent': -210698862.912035, 'recv': -28920012463.89103}",99.0,18.28988358747336
2021-02-22 21:14:52.094716,6.1,3458.671875,11691.609375,10944.1328125,"{'rc': 0, 'wc': 303, 'rb': 0, 'wb': 1695744}","{'sent': -210698862.91039848, 'recv': -28920012463.860264}",99.0,18.28988358747336
2021-02-22 21:14:54.188395,6.4,3471.15625,11704.3515625,10944.1328125,"{'rc': 0, 'wc': 303, 'rb': 0, 'wb': 1695744}","{'sent': -210698862.90821648, 'recv': -28920012463.82543}",99.0,18.28988358747336
2021-02-22 21:14:56.282046,6.4,3364.27734375,11597.7578125,10944.1328125,"{'rc': 0, 'wc': 307, 'rb': 0, 'wb': 1712128}","{'sent': -210698862.90647697, 'recv': -28920012463.7878}",100.0,18.28988358747336
2021-02-22 21:14:58.373808,6.3,3338.1484375,11571.2890625,10944.1328125,"{'rc': 0, 'wc': 307, 'rb': 0, 'wb': 1712128}","{'sent': -210698862.90441895, 'recv': -28920012463.75087}",99.0,18.28988358747336
2021-02-22 21:15:00.466409,6.4,3383.42578125,11616.93359375,10944.1328125,"{'rc': 0, 'wc': 307, 'rb': 0, 'wb': 1712128}","{'sent': -210698862.9018364, 'recv': -28920012463.712746}",100.0,18.28988358747336
2021-02-22 21:15:02.560692,6.6,3448.69921875,11680.96484375,10944.1328125,"{'rc': 0, 'wc': 345, 'rb': 0, 'wb': 1904640}","{'sent': -210698862.896904, 'recv': -28920012463.67666}",99.0,18.28988358747336
2021-02-22 21:15:04.653906,6.4,3449.51171875,11682.07421875,10944.1328125,"{'rc': 0, 'wc': 345, 'rb': 0, 'wb': 1904640}","{'sent': -210698862.89494133, 'recv': -28920012463.643894}",100.0,18.28988358747336
2021-02-22 21:15:06.744846,6.4,3506.93359375,11741.015625,10944.1328125,"{'rc': 0, 'wc': 389, 'rb': 0, 'wb': 2101248}","{'sent': -210698862.89325905, 'recv': -28920012463.61055}",100.0,18.28988358747336
2021-02-22 21:15:08.839442,6.5,3341.30859375,11574.109375,10944.1328125,"{'rc': 0, 'wc': 391, 'rb': 0, 'wb': 2142208}","{'sent': -210698862.88950443, 'recv': -28920012463.575874}",100.0,18.28988358747336
2021-02-22 21:15:10.933318,6.2,3530.2734375,11763.09765625,10944.1328125,"{'rc': 0, 'wc': 391, 'rb': 0, 'wb': 2142208}","{'sent': -210698862.88619328, 'recv': -28920012463.541054}",100.0,18.28988358747336
2021-02-22 21:15:13.026557,6.1,3351.625,11583.29296875,10944.1328125,"{'rc': 0, 'wc': 432, 'rb': 0, 'wb': 2318336}","{'sent': -210698862.8824463, 'recv': -28920012463.506104}",99.0,18.28988358747336
2021-02-22 21:15:15.121835,6.1,3476.14453125,11708.60546875,10944.1328125,"{'rc': 0, 'wc': 434, 'rb': 0, 'wb': 2342912}","{'sent': -210698862.879776, 'recv': -28920012463.472134}",100.0,18.28988358747336
2021-02-22 21:15:17.206369,6.3,3478.18359375,11710.890625,10944.1328125,"{'rc': 0, 'wc': 434, 'rb': 0, 'wb': 2342912}","{'sent': -210698862.87771034, 'recv': -28920012463.439598}",99.0,18.28988358747336
2021-02-22 21:15:19.299709,6.6,3486.6953125,11718.890625,10944.1328125,"{'rc': 0, 'wc': 469, 'rb': 0, 'wb': 2514944}","{'sent': -210698862.87448502, 'recv': -28920012463.405113}",100.0,18.28988358747336
2021-02-22 21:15:21.382122,6.3,3532.48828125,11765.58203125,10944.1328125,"{'rc': 0, 'wc': 469, 'rb': 0, 'wb': 2514944}","{'sent': -210698862.87085247, 'recv': -28920012463.3696}",99.0,18.28988358747336
